,img,exp_val,clus_pred,treshold,kern_size,text,clus-error,delta_bacche_abs,delta_bacche
0,count_53_108_2019_10_02_4864_1824_2432.png,53,52.0,0.35,350.0,the number of berries,1.0,1.0,-1.0
0,count_53_109_2019_10_02_4864_456_4256.png,53,45.0,0.35,350.0,the number of berries,64.0,8.0,-8.0
0,count_53_113_2019_10_02_4864_2736_3040.png,53,54.0,0.35,350.0,the number of berries,1.0,1.0,1.0
0,count_53_117_2019_10_02_4864_456_2432.png,53,44.0,0.35,350.0,the number of berries,81.0,9.0,-9.0
0,count_53_134_2019_10_02_4864_3192_1216.png,53,41.0,0.35,350.0,the number of berries,144.0,12.0,-12.0
0,count_53_134_2019_10_02_4864_3192_1824.png,53,30.0,0.35,350.0,the number of berries,529.0,23.0,-23.0
0,count_53_137_2019_10_02_4864_1824_00.png,53,81.0,0.35,350.0,the number of berries,784.0,28.0,28.0
0,count_53_143_2019_10_02_4864_912_1824.png,53,61.0,0.35,350.0,the number of berries,64.0,8.0,8.0
0,count_53_154_2019_10_02_4864_1824_2432.png,53,71.0,0.35,350.0,the number of berries,324.0,18.0,18.0
0,count_53_155_2019_10_02_4864_1824_00.png,53,36.0,0.35,350.0,the number of berries,289.0,17.0,-17.0
0,count_53_157_2019_10_02_4864_2736_3040.png,53,33.0,0.35,350.0,the number of berries,400.0,20.0,-20.0
0,count_53_158_2019_10_02_4864_2736_1216.png,53,66.0,0.35,350.0,the number of berries,169.0,13.0,13.0
0,count_53_161_2019_10_02_4864_912_00.png,53,38.0,0.35,350.0,the number of berries,225.0,15.0,-15.0
0,count_53_162_2019_10_02_4864_1368_3040.png,53,72.0,0.35,350.0,the number of berries,361.0,19.0,19.0
0,count_53_164_2019_10_02_4864_3192_3040.png,53,23.0,0.35,350.0,the number of berries,900.0,30.0,-30.0
0,count_53_165_2019_10_02_4864_3192_3040.png,53,30.0,0.35,350.0,the number of berries,529.0,23.0,-23.0
0,count_53_166_2019_10_02_4864_00_3648.png,53,64.0,0.35,350.0,the number of berries,121.0,11.0,11.0
0,count_53_166_2019_10_02_4864_2280_2432.png,53,77.0,0.35,350.0,the number of berries,576.0,24.0,24.0
0,count_53_167_2019_10_02_4864_00_3648.png,53,36.0,0.35,350.0,the number of berries,289.0,17.0,-17.0
0,count_53_274_2019_09_11_4864_3192_608.png,53,54.0,0.35,350.0,the number of berries,1.0,1.0,1.0
0,count_54_108_2019_10_02_4864_1368_1216.png,54,60.0,0.35,350.0,the number of berries,36.0,6.0,6.0
0,count_54_108_2019_10_02_4864_2736_608.png,54,44.0,0.35,350.0,the number of berries,100.0,10.0,-10.0
0,count_54_109_2019_10_02_4864_00_2432.png,54,40.0,0.35,350.0,the number of berries,196.0,14.0,-14.0
0,count_54_112_2019_10_02_4864_2280_1216.png,54,82.0,0.35,350.0,the number of berries,784.0,28.0,28.0
0,count_54_117_2019_10_02_4864_456_1216.png,54,34.0,0.35,350.0,the number of berries,400.0,20.0,-20.0
0,count_54_121_2019_10_02_4864_1824_4256.png,54,43.0,0.35,350.0,the number of berries,121.0,11.0,-11.0
0,count_54_128_2019_10_02_4864_2736_2432.png,54,33.0,0.35,350.0,the number of berries,441.0,21.0,-21.0
0,count_54_128_2019_10_02_4864_912_4256.png,54,36.0,0.35,350.0,the number of berries,324.0,18.0,-18.0
0,count_54_129_2019_10_02_4864_456_608.png,54,32.0,0.35,350.0,the number of berries,484.0,22.0,-22.0
0,count_54_129_2019_10_02_4864_912_00.png,54,40.0,0.35,350.0,the number of berries,196.0,14.0,-14.0
0,count_54_134_2019_10_02_4864_456_2432.png,54,54.0,0.35,350.0,the number of berries,0.0,0.0,0.0
0,count_54_140_2019_10_02_4864_1824_2432.png,54,64.0,0.35,350.0,the number of berries,100.0,10.0,10.0
0,count_54_140_2019_10_02_4864_456_3040.png,54,63.0,0.35,350.0,the number of berries,81.0,9.0,9.0
0,count_54_141_2019_10_02_4864_00_1824.png,54,48.0,0.35,350.0,the number of berries,36.0,6.0,-6.0
0,count_54_143_2019_10_02_4864_00_1824.png,54,78.0,0.35,350.0,the number of berries,576.0,24.0,24.0
0,count_54_144_2019_10_02_4864_1824_2432.png,54,72.0,0.35,350.0,the number of berries,324.0,18.0,18.0
0,count_54_145_2019_10_02_4864_1368_3648.png,54,70.0,0.35,350.0,the number of berries,256.0,16.0,16.0
0,count_54_145_2019_10_02_4864_3192_3040.png,54,31.0,0.35,350.0,the number of berries,529.0,23.0,-23.0
0,count_54_145_2019_10_02_4864_912_3040.png,54,68.0,0.35,350.0,the number of berries,196.0,14.0,14.0
0,count_54_146_2019_10_02_4864_2280_2432.png,54,60.0,0.35,350.0,the number of berries,36.0,6.0,6.0
0,count_54_149_2019_10_02_4864_1824_2432.png,54,81.0,0.35,350.0,the number of berries,729.0,27.0,27.0
0,count_54_149_2019_10_02_4864_2736_4256.png,54,46.0,0.35,350.0,the number of berries,64.0,8.0,-8.0
0,count_54_155_2019_10_02_4864_2280_1216.png,54,33.0,0.35,350.0,the number of berries,441.0,21.0,-21.0
0,count_54_156_2019_10_02_4864_1824_1824.png,54,29.0,0.35,350.0,the number of berries,625.0,25.0,-25.0
0,count_54_156_2019_10_02_4864_2280_2432.png,54,32.0,0.35,350.0,the number of berries,484.0,22.0,-22.0
0,count_54_156_2019_10_02_4864_3192_1216.png,54,29.0,0.35,350.0,the number of berries,625.0,25.0,-25.0
0,count_54_157_2019_10_02_4864_2280_2432.png,54,49.0,0.35,350.0,the number of berries,25.0,5.0,-5.0
0,count_54_160_2019_10_02_4864_912_00.png,54,35.0,0.35,350.0,the number of berries,361.0,19.0,-19.0
0,count_54_161_2019_10_02_4864_2280_3040.png,54,47.0,0.35,350.0,the number of berries,49.0,7.0,-7.0
0,count_54_162_2019_10_02_4864_1824_1824.png,54,79.0,0.35,350.0,the number of berries,625.0,25.0,25.0
0,count_54_165_2019_10_02_4864_2736_1824.png,54,18.0,0.35,350.0,the number of berries,1296.0,36.0,-36.0
0,count_54_165_2019_10_02_4864_2736_3040.png,54,20.0,0.35,350.0,the number of berries,1156.0,34.0,-34.0
0,count_54_165_2019_10_02_4864_912_3648.png,54,27.0,0.35,350.0,the number of berries,729.0,27.0,-27.0
0,count_54_166_2019_10_02_4864_2280_608.png,54,102.0,0.35,350.0,the number of berries,2304.0,48.0,48.0
0,count_54_271_2019_09_11_4864_00_1824.png,54,54.0,0.35,350.0,the number of berries,0.0,0.0,0.0
0,count_54_283_2019_09_11_4864_00_1824.png,54,52.0,0.35,350.0,the number of berries,4.0,2.0,-2.0
0,count_54_285_2019_09_11_4864_456_3040.png,54,67.0,0.35,350.0,the number of berries,169.0,13.0,13.0
0,count_54_287_2019_09_11_4864_3192_3040.png,54,30.0,0.35,350.0,the number of berries,576.0,24.0,-24.0
0,count_54_329_2019_09_11_4864_912_2432.png,54,59.0,0.35,350.0,the number of berries,25.0,5.0,5.0
0,count_55_108_2019_10_02_4864_1368_4256.png,55,49.0,0.35,350.0,the number of berries,36.0,6.0,-6.0
0,count_55_108_2019_10_02_4864_1824_1824.png,55,43.0,0.35,350.0,the number of berries,144.0,12.0,-12.0
0,count_55_117_2019_10_02_4864_00_3648.png,55,31.0,0.35,350.0,the number of berries,576.0,24.0,-24.0
0,count_55_117_2019_10_02_4864_2280_1216.png,55,46.0,0.35,350.0,the number of berries,81.0,9.0,-9.0
0,count_55_128_2019_10_02_4864_2280_1216.png,55,36.0,0.35,350.0,the number of berries,361.0,19.0,-19.0
0,count_55_134_2019_10_02_4864_2280_3040.png,55,73.0,0.35,350.0,the number of berries,324.0,18.0,18.0
0,count_55_134_2019_10_02_4864_912_3040.png,55,63.0,0.35,350.0,the number of berries,64.0,8.0,8.0
0,count_55_140_2019_10_02_4864_2280_3040.png,55,73.0,0.35,350.0,the number of berries,324.0,18.0,18.0
0,count_55_145_2019_10_02_4864_00_1824.png,55,50.0,0.35,350.0,the number of berries,25.0,5.0,-5.0
0,count_55_146_2019_10_02_4864_912_00.png,55,23.0,0.35,350.0,the number of berries,1024.0,32.0,-32.0
0,count_55_153_2019_10_02_4864_912_1824.png,55,34.0,0.35,350.0,the number of berries,441.0,21.0,-21.0
0,count_55_154_2019_10_02_4864_456_2432.png,55,30.0,0.35,350.0,the number of berries,625.0,25.0,-25.0
0,count_55_156_2019_10_02_4864_3192_3648.png,55,23.0,0.35,350.0,the number of berries,1024.0,32.0,-32.0
0,count_55_157_2019_10_02_4864_2280_4256.png,55,40.0,0.35,350.0,the number of berries,225.0,15.0,-15.0
0,count_55_160_2019_10_02_4864_1824_2432.png,55,52.0,0.35,350.0,the number of berries,9.0,3.0,-3.0
0,count_55_160_2019_10_02_4864_2736_3040.png,55,45.0,0.35,350.0,the number of berries,100.0,10.0,-10.0
0,count_55_161_2019_10_02_4864_456_608.png,55,35.0,0.35,350.0,the number of berries,400.0,20.0,-20.0
0,count_55_164_2019_10_02_4864_1368_1216.png,55,47.0,0.35,350.0,the number of berries,64.0,8.0,-8.0
0,count_55_165_2019_10_02_4864_2280_4256.png,55,24.0,0.35,350.0,the number of berries,961.0,31.0,-31.0
0,count_55_166_2019_10_02_4864_3192_1216.png,55,53.0,0.35,350.0,the number of berries,4.0,2.0,-2.0
0,count_55_166_2019_10_02_4864_3192_3040.png,55,51.0,0.35,350.0,the number of berries,16.0,4.0,-4.0
0,count_55_167_2019_10_02_4864_2280_2432.png,55,39.0,0.35,350.0,the number of berries,256.0,16.0,-16.0
0,count_55_270_2019_09_11_4864_2280_1216.png,55,57.0,0.35,350.0,the number of berries,4.0,2.0,2.0
0,count_55_310_2019_09_11_4864_00_608.png,55,49.0,0.35,350.0,the number of berries,36.0,6.0,-6.0
0,count_55_328_2019_09_11_4864_1824_1216.png,55,41.0,0.35,350.0,the number of berries,196.0,14.0,-14.0
0,count_56_108_2019_10_02_4864_2280_3040.png,56,47.0,0.35,350.0,the number of berries,81.0,9.0,-9.0
0,count_56_108_2019_10_02_4864_2280_608.png,56,34.0,0.35,350.0,the number of berries,484.0,22.0,-22.0
0,count_56_108_2019_10_02_4864_3192_2432.png,56,39.0,0.35,350.0,the number of berries,289.0,17.0,-17.0
0,count_56_129_2019_10_02_4864_2280_1216.png,56,50.0,0.35,350.0,the number of berries,36.0,6.0,-6.0
0,count_56_134_2019_10_02_4864_456_3040.png,56,58.0,0.35,350.0,the number of berries,4.0,2.0,2.0
0,count_56_137_2019_10_02_4864_1824_2432.png,56,79.0,0.35,350.0,the number of berries,529.0,23.0,23.0
0,count_56_142_2019_10_02_4864_00_2432.png,56,53.0,0.35,350.0,the number of berries,9.0,3.0,-3.0
0,count_56_158_2019_10_02_4864_3192_3648.png,56,33.0,0.35,350.0,the number of berries,529.0,23.0,-23.0
0,count_56_160_2019_10_02_4864_00_00.png,56,25.0,0.35,350.0,the number of berries,961.0,31.0,-31.0
0,count_56_160_2019_10_02_4864_912_1216.png,56,48.0,0.35,350.0,the number of berries,64.0,8.0,-8.0
0,count_56_161_2019_10_02_4864_1368_00.png,56,28.0,0.35,350.0,the number of berries,784.0,28.0,-28.0
0,count_56_161_2019_10_02_4864_912_1824.png,56,54.0,0.35,350.0,the number of berries,4.0,2.0,-2.0
0,count_56_164_2019_10_02_4864_1368_1824.png,56,62.0,0.35,350.0,the number of berries,36.0,6.0,6.0
0,count_56_164_2019_10_02_4864_1824_1824.png,56,36.0,0.35,350.0,the number of berries,400.0,20.0,-20.0
0,count_56_165_2019_10_02_4864_1824_3648.png,56,28.0,0.35,350.0,the number of berries,784.0,28.0,-28.0
0,count_56_166_2019_10_02_4864_2736_3040.png,56,76.0,0.35,350.0,the number of berries,400.0,20.0,20.0
0,count_56_270_2019_09_11_4864_00_4256.png,56,42.0,0.35,350.0,the number of berries,196.0,14.0,-14.0
0,count_56_271_2019_09_11_4864_912_3648.png,56,105.0,0.35,350.0,the number of berries,2401.0,49.0,49.0
0,count_56_275_2019_09_11_4864_00_1824.png,56,58.0,0.35,350.0,the number of berries,4.0,2.0,2.0
0,count_56_284_2019_09_11_4864_2280_3648.png,56,47.0,0.35,350.0,the number of berries,81.0,9.0,-9.0
0,count_56_286_2019_09_11_4864_3192_2432.png,56,46.0,0.35,350.0,the number of berries,100.0,10.0,-10.0
0,count_56_310_2019_09_11_4864_00_1216.png,56,43.0,0.35,350.0,the number of berries,169.0,13.0,-13.0
0,count_57_108_2019_10_02_4864_1824_1216.png,57,75.0,0.35,350.0,the number of berries,324.0,18.0,18.0
0,count_57_108_2019_10_02_4864_3192_1216.png,57,62.0,0.35,350.0,the number of berries,25.0,5.0,5.0
0,count_57_113_2019_10_02_4864_912_2432.png,57,47.0,0.35,350.0,the number of berries,100.0,10.0,-10.0
0,count_57_129_2019_10_02_4864_1368_1216.png,57,45.0,0.35,350.0,the number of berries,144.0,12.0,-12.0
0,count_57_134_2019_10_02_4864_1368_1216.png,57,57.0,0.35,350.0,the number of berries,0.0,0.0,0.0
0,count_57_140_2019_10_02_4864_2280_2432.png,57,64.0,0.35,350.0,the number of berries,49.0,7.0,7.0
0,count_57_142_2019_10_02_4864_2280_2432.png,57,48.0,0.35,350.0,the number of berries,81.0,9.0,-9.0
0,count_57_153_2019_10_02_4864_2280_2432.png,57,32.0,0.35,350.0,the number of berries,625.0,25.0,-25.0
0,count_57_155_2019_10_02_4864_1368_1216.png,57,33.0,0.35,350.0,the number of berries,576.0,24.0,-24.0
0,count_57_155_2019_10_02_4864_456_1216.png,57,32.0,0.35,350.0,the number of berries,625.0,25.0,-25.0
0,count_57_160_2019_10_02_4864_1824_3648.png,57,27.0,0.35,350.0,the number of berries,900.0,30.0,-30.0
0,count_57_162_2019_10_02_4864_456_1216.png,57,52.0,0.35,350.0,the number of berries,25.0,5.0,-5.0
0,count_57_164_2019_10_02_4864_00_608.png,57,26.0,0.35,350.0,the number of berries,961.0,31.0,-31.0
0,count_57_166_2019_10_02_4864_456_3040.png,57,33.0,0.35,350.0,the number of berries,576.0,24.0,-24.0
0,count_57_284_2019_09_11_4864_1824_1216.png,57,58.0,0.35,350.0,the number of berries,1.0,1.0,1.0
0,count_58_108_2019_10_02_4864_1824_608.png,58,45.0,0.35,350.0,the number of berries,169.0,13.0,-13.0
0,count_58_113_2019_10_02_4864_3192_3648.png,58,31.0,0.35,350.0,the number of berries,729.0,27.0,-27.0
0,count_58_117_2019_10_02_4864_2736_1216.png,58,22.0,0.35,350.0,the number of berries,1296.0,36.0,-36.0
0,count_58_140_2019_10_02_4864_912_3040.png,58,58.0,0.35,350.0,the number of berries,0.0,0.0,0.0
0,count_58_154_2019_10_02_4864_1368_3040.png,58,66.0,0.35,350.0,the number of berries,64.0,8.0,8.0
0,count_58_154_2019_10_02_4864_2736_1216.png,58,42.0,0.35,350.0,the number of berries,256.0,16.0,-16.0
0,count_58_158_2019_10_02_4864_00_4256.png,58,48.0,0.35,350.0,the number of berries,100.0,10.0,-10.0
0,count_58_158_2019_10_02_4864_1824_1824.png,58,66.0,0.35,350.0,the number of berries,64.0,8.0,8.0
0,count_58_158_2019_10_02_4864_456_1216.png,58,53.0,0.35,350.0,the number of berries,25.0,5.0,-5.0
0,count_58_158_2019_10_02_4864_456_3040.png,58,48.0,0.35,350.0,the number of berries,100.0,10.0,-10.0
0,count_58_160_2019_10_02_4864_1368_00.png,58,65.0,0.35,350.0,the number of berries,49.0,7.0,7.0
0,count_58_161_2019_10_02_4864_00_608.png,58,32.0,0.35,350.0,the number of berries,676.0,26.0,-26.0
0,count_58_164_2019_10_02_4864_00_3648.png,58,49.0,0.35,350.0,the number of berries,81.0,9.0,-9.0
0,count_58_164_2019_10_02_4864_3192_1216.png,58,45.0,0.35,350.0,the number of berries,169.0,13.0,-13.0
0,count_58_165_2019_10_02_4864_00_4256.png,58,42.0,0.35,350.0,the number of berries,256.0,16.0,-16.0
0,count_58_165_2019_10_02_4864_456_2432.png,58,38.0,0.35,350.0,the number of berries,400.0,20.0,-20.0
0,count_58_167_2019_10_02_4864_912_1824.png,58,21.0,0.35,350.0,the number of berries,1369.0,37.0,-37.0
0,count_58_275_2019_09_11_4864_456_3040.png,58,58.0,0.35,350.0,the number of berries,0.0,0.0,0.0
0,count_58_276_2019_09_11_4864_1368_3648.png,58,105.0,0.35,350.0,the number of berries,2209.0,47.0,47.0
0,count_59_109_2019_10_02_4864_912_3040.png,59,51.0,0.35,350.0,the number of berries,64.0,8.0,-8.0
0,count_59_112_2019_10_02_4864_2736_2432.png,59,65.0,0.35,350.0,the number of berries,36.0,6.0,6.0
0,count_59_117_2019_10_02_4864_1824_608.png,59,58.0,0.35,350.0,the number of berries,1.0,1.0,-1.0
0,count_59_117_2019_10_02_4864_2280_3040.png,59,33.0,0.35,350.0,the number of berries,676.0,26.0,-26.0
0,count_59_134_2019_10_02_4864_2736_00.png,59,23.0,0.35,350.0,the number of berries,1296.0,36.0,-36.0
0,count_59_139_2019_10_02_4864_3192_1824.png,59,53.0,0.35,350.0,the number of berries,36.0,6.0,-6.0
0,count_59_146_2019_10_02_4864_1824_1824.png,59,88.0,0.35,350.0,the number of berries,841.0,29.0,29.0
0,count_59_149_2019_10_02_4864_2280_3040.png,59,55.0,0.35,350.0,the number of berries,16.0,4.0,-4.0
0,count_59_158_2019_10_02_4864_2736_3040.png,59,76.0,0.35,350.0,the number of berries,289.0,17.0,17.0
0,count_59_160_2019_10_02_4864_2280_608.png,59,64.0,0.35,350.0,the number of berries,25.0,5.0,5.0
0,count_59_161_2019_10_02_4864_456_3040.png,59,49.0,0.35,350.0,the number of berries,100.0,10.0,-10.0
0,count_59_164_2019_10_02_4864_3192_1824.png,59,73.0,0.35,350.0,the number of berries,196.0,14.0,14.0
0,count_59_166_2019_10_02_4864_3192_00.png,59,36.0,0.35,350.0,the number of berries,529.0,23.0,-23.0
0,count_59_166_2019_10_02_4864_456_1216.png,59,69.0,0.35,350.0,the number of berries,100.0,10.0,10.0
0,count_59_166_2019_10_02_4864_912_3040.png,59,63.0,0.35,350.0,the number of berries,16.0,4.0,4.0
0,count_59_167_2019_10_02_4864_1368_1216.png,59,48.0,0.35,350.0,the number of berries,121.0,11.0,-11.0
0,count_59_167_2019_10_02_4864_1824_1824.png,59,30.0,0.35,350.0,the number of berries,841.0,29.0,-29.0
0,count_59_167_2019_10_02_4864_456_1216.png,59,46.0,0.35,350.0,the number of berries,169.0,13.0,-13.0
0,count_59_271_2019_09_11_4864_00_1216.png,59,43.0,0.35,350.0,the number of berries,256.0,16.0,-16.0
0,count_5_110_2019_10_02_4864_456_4256.png,5,31.0,0.35,350.0,the number of berries,676.0,26.0,26.0
0,count_5_116_2019_10_02_4864_1824_00.png,5,63.0,0.35,350.0,the number of berries,3364.0,58.0,58.0
0,count_5_118_2019_10_02_4864_00_00.png,5,18.0,0.35,350.0,the number of berries,169.0,13.0,13.0
0,count_5_119_2019_10_02_4864_3192_00.png,5,31.0,0.35,350.0,the number of berries,676.0,26.0,26.0
0,count_5_119_2019_10_02_4864_456_4256.png,5,14.0,0.35,350.0,the number of berries,81.0,9.0,9.0
0,count_5_120_2019_10_02_4864_1824_608.png,5,31.0,0.35,350.0,the number of berries,676.0,26.0,26.0
0,count_5_120_2019_10_02_4864_2280_608.png,5,35.0,0.35,350.0,the number of berries,900.0,30.0,30.0
0,count_5_131_2019_10_02_4864_2736_3040.png,5,44.0,0.35,350.0,the number of berries,1521.0,39.0,39.0
0,count_5_131_2019_10_02_4864_3192_1824.png,5,30.0,0.35,350.0,the number of berries,625.0,25.0,25.0
0,count_5_133_2019_10_02_4864_2280_608.png,5,71.0,0.35,350.0,the number of berries,4356.0,66.0,66.0
0,count_5_133_2019_10_02_4864_2736_1216.png,5,81.0,0.35,350.0,the number of berries,5776.0,76.0,76.0
0,count_5_133_2019_10_02_4864_456_4256.png,5,28.0,0.35,350.0,the number of berries,529.0,23.0,23.0
0,count_5_147_2019_10_02_4864_912_00.png,5,10.0,0.35,350.0,the number of berries,25.0,5.0,5.0
0,count_5_229_2019_10_18_4864_2280_4256.png,5,22.0,0.35,350.0,the number of berries,289.0,17.0,17.0
0,count_5_229_2019_10_18_4864_456_4256.png,5,8.0,0.35,350.0,the number of berries,9.0,3.0,3.0
0,count_5_298_2019_09_11_4864_1368_4256.png,5,27.0,0.35,350.0,the number of berries,484.0,22.0,22.0
0,count_5_334_2019_09_11_4864_2736_00.png,5,35.0,0.35,350.0,the number of berries,900.0,30.0,30.0
0,count_60_108_2019_10_02_4864_1368_3648.png,60,74.0,0.35,350.0,the number of berries,196.0,14.0,14.0
0,count_60_108_2019_10_02_4864_2280_4256.png,60,46.0,0.35,350.0,the number of berries,196.0,14.0,-14.0
0,count_60_108_2019_10_02_4864_2736_2432.png,60,40.0,0.35,350.0,the number of berries,400.0,20.0,-20.0
0,count_60_108_2019_10_02_4864_3192_3040.png,60,46.0,0.35,350.0,the number of berries,196.0,14.0,-14.0
0,count_60_108_2019_10_02_4864_912_4256.png,60,38.0,0.35,350.0,the number of berries,484.0,22.0,-22.0
0,count_60_109_2019_10_02_4864_912_4256.png,60,72.0,0.35,350.0,the number of berries,144.0,12.0,12.0
0,count_60_129_2019_10_02_4864_1824_608.png,60,65.0,0.35,350.0,the number of berries,25.0,5.0,5.0
0,count_60_140_2019_10_02_4864_2736_4256.png,60,64.0,0.35,350.0,the number of berries,16.0,4.0,4.0
0,count_60_149_2019_10_02_4864_00_4256.png,60,55.0,0.35,350.0,the number of berries,25.0,5.0,-5.0
0,count_60_155_2019_10_02_4864_912_1824.png,60,33.0,0.35,350.0,the number of berries,729.0,27.0,-27.0
0,count_60_156_2019_10_02_4864_912_1824.png,60,39.0,0.35,350.0,the number of berries,441.0,21.0,-21.0
0,count_60_158_2019_10_02_4864_3192_1216.png,60,40.0,0.35,350.0,the number of berries,400.0,20.0,-20.0
0,count_60_165_2019_10_02_4864_1368_3040.png,60,39.0,0.35,350.0,the number of berries,441.0,21.0,-21.0
0,count_60_165_2019_10_02_4864_2736_3648.png,60,35.0,0.35,350.0,the number of berries,625.0,25.0,-25.0
0,count_60_165_2019_10_02_4864_912_1824.png,60,31.0,0.35,350.0,the number of berries,841.0,29.0,-29.0
0,count_61_108_2019_10_02_4864_2280_1824.png,61,46.0,0.35,350.0,the number of berries,225.0,15.0,-15.0
0,count_61_113_2019_10_02_4864_2736_2432.png,61,36.0,0.35,350.0,the number of berries,625.0,25.0,-25.0
0,count_61_126_2019_10_02_4864_1824_4256.png,61,44.0,0.35,350.0,the number of berries,289.0,17.0,-17.0
0,count_61_137_2019_10_02_4864_1824_1824.png,61,64.0,0.35,350.0,the number of berries,9.0,3.0,3.0
0,count_61_137_2019_10_02_4864_912_1216.png,61,93.0,0.35,350.0,the number of berries,1024.0,32.0,32.0
0,count_61_154_2019_10_02_4864_1824_1824.png,61,54.0,0.35,350.0,the number of berries,49.0,7.0,-7.0
0,count_61_157_2019_10_02_4864_456_3040.png,61,49.0,0.35,350.0,the number of berries,144.0,12.0,-12.0
0,count_61_160_2019_10_02_4864_3192_3040.png,61,36.0,0.35,350.0,the number of berries,625.0,25.0,-25.0
0,count_61_161_2019_10_02_4864_2280_1216.png,61,72.0,0.35,350.0,the number of berries,121.0,11.0,11.0
0,count_61_162_2019_10_02_4864_2280_1216.png,61,72.0,0.35,350.0,the number of berries,121.0,11.0,11.0
0,count_61_164_2019_10_02_4864_2736_1216.png,61,48.0,0.35,350.0,the number of berries,169.0,13.0,-13.0
0,count_61_165_2019_10_02_4864_456_4256.png,61,34.0,0.35,350.0,the number of berries,729.0,27.0,-27.0
0,count_61_270_2019_09_11_4864_2736_4256.png,61,45.0,0.35,350.0,the number of berries,256.0,16.0,-16.0
0,count_61_271_2019_09_11_4864_1368_00.png,61,69.0,0.35,350.0,the number of berries,64.0,8.0,8.0
0,count_62_108_2019_10_02_4864_2736_2432.png,62,40.0,0.35,350.0,the number of berries,484.0,22.0,-22.0
0,count_62_117_2019_10_02_4864_456_4256.png,62,35.0,0.35,350.0,the number of berries,729.0,27.0,-27.0
0,count_62_142_2019_10_02_4864_3192_1216.png,62,39.0,0.35,350.0,the number of berries,529.0,23.0,-23.0
0,count_62_145_2019_10_02_4864_2280_3040.png,62,44.0,0.35,350.0,the number of berries,324.0,18.0,-18.0
0,count_62_157_2019_10_02_4864_1824_2432.png,62,54.0,0.35,350.0,the number of berries,64.0,8.0,-8.0
0,count_62_160_2019_10_02_4864_912_3040.png,62,45.0,0.35,350.0,the number of berries,289.0,17.0,-17.0
0,count_62_161_2019_10_02_4864_00_1824.png,62,51.0,0.35,350.0,the number of berries,121.0,11.0,-11.0
0,count_62_161_2019_10_02_4864_3192_3040.png,62,41.0,0.35,350.0,the number of berries,441.0,21.0,-21.0
0,count_62_167_2019_10_02_4864_00_1824.png,62,18.0,0.35,350.0,the number of berries,1936.0,44.0,-44.0
0,count_62_167_2019_10_02_4864_1368_1824.png,62,47.0,0.35,350.0,the number of berries,225.0,15.0,-15.0
0,count_62_270_2019_09_11_4864_3192_3648.png,62,49.0,0.35,350.0,the number of berries,169.0,13.0,-13.0
0,count_62_271_2019_09_11_4864_1368_3648.png,62,98.0,0.35,350.0,the number of berries,1296.0,36.0,36.0
0,count_62_275_2019_09_11_4864_3192_3040.png,62,43.0,0.35,350.0,the number of berries,361.0,19.0,-19.0
0,count_62_332_2019_09_11_4864_1824_2432.png,62,67.0,0.35,350.0,the number of berries,25.0,5.0,5.0
0,count_63_108_2019_10_02_4864_1368_1824.png,63,55.0,0.35,350.0,the number of berries,64.0,8.0,-8.0
0,count_63_108_2019_10_02_4864_1824_00.png,63,38.0,0.35,350.0,the number of berries,625.0,25.0,-25.0
0,count_63_137_2019_10_02_4864_2736_00.png,63,76.0,0.35,350.0,the number of berries,169.0,13.0,13.0
0,count_63_161_2019_10_02_4864_2736_1824.png,63,49.0,0.35,350.0,the number of berries,196.0,14.0,-14.0
0,count_63_162_2019_10_02_4864_1824_2432.png,63,55.0,0.35,350.0,the number of berries,64.0,8.0,-8.0
0,count_64_108_2019_10_02_4864_1824_4256.png,64,43.0,0.35,350.0,the number of berries,441.0,21.0,-21.0
0,count_64_117_2019_10_02_4864_1824_1824.png,64,65.0,0.35,350.0,the number of berries,1.0,1.0,1.0
0,count_64_134_2019_10_02_4864_1368_3040.png,64,63.0,0.35,350.0,the number of berries,1.0,1.0,-1.0
0,count_64_139_2019_10_02_4864_2736_3040.png,64,48.0,0.35,350.0,the number of berries,256.0,16.0,-16.0
0,count_64_154_2019_10_02_4864_912_1824.png,64,52.0,0.35,350.0,the number of berries,144.0,12.0,-12.0
0,count_64_160_2019_10_02_4864_3192_1216.png,64,50.0,0.35,350.0,the number of berries,196.0,14.0,-14.0
0,count_64_164_2019_10_02_4864_912_00.png,64,35.0,0.35,350.0,the number of berries,841.0,29.0,-29.0
0,count_64_270_2019_09_11_4864_00_3648.png,64,68.0,0.35,350.0,the number of berries,16.0,4.0,4.0
0,count_64_282_2019_09_11_4864_1824_1824.png,64,71.0,0.35,350.0,the number of berries,49.0,7.0,7.0
0,count_64_304_2019_09_11_4864_2736_1216.png,64,50.0,0.35,350.0,the number of berries,196.0,14.0,-14.0
0,count_65_108_2019_10_02_4864_2280_1216.png,65,66.0,0.35,350.0,the number of berries,1.0,1.0,1.0
0,count_65_117_2019_10_02_4864_912_3040.png,65,50.0,0.35,350.0,the number of berries,225.0,15.0,-15.0
0,count_65_134_2019_10_02_4864_2736_4256.png,65,41.0,0.35,350.0,the number of berries,576.0,24.0,-24.0
0,count_65_139_2019_10_02_4864_3192_1216.png,65,35.0,0.35,350.0,the number of berries,900.0,30.0,-30.0
0,count_65_160_2019_10_02_4864_456_1216.png,65,51.0,0.35,350.0,the number of berries,196.0,14.0,-14.0
